,lat,lon
170,48.8801662721489,2.30230702593934
171,48.8770758020509,2.31328127979673
172,48.8706742085043,2.31960590130357
173,48.863051447062,2.33932964832479
174,48.8242863537478,2.32334662983503
175,48.8770039738688,2.33118164620487
176,48.8493285763095,2.36635816060747
177,48.8351756737539,2.30572730426538
178,48.8461877876517,2.27221729730438
179,48.8648033302303,2.3738208882886
180,48.8361784487316,2.35336323541398
181,48.8559363253412,2.26909305281407
182,48.8582773005289,2.38207672184472
183,48.880464628579,2.34963453098106
184,48.8586663926085,2.38951042929248
185,48.850689327761,2.34256222490844
186,48.8769073884517,2.31944844410461
187,48.8677184372518,2.33762278917842
188,48.8387119790654,2.3964084928371
189,48.8787490428575,2.41038601224514
190,48.8920703829905,2.37241646120906
191,48.8301191826441,2.36209481727545
192,48.8204354529384,2.34272330429998
193,48.865821,2.326034
194,48.8753946346861,2.35904752901588
195,48.8673052158937,2.35437639931436
196,48.8518917249045,2.28882448418813
197,48.8663235075279,2.39113894044377
198,48.8715011773907,2.27924437760714
199,48.8639677056198,2.37210555474294
200,48.839592,2.323334
201,48.8414753288825,2.34818295848832
202,48.838322500089,2.35362203137224
203,48.869753628618,2.32584762693876
204,48.869012,2.329488
205,48.8415104599667,2.32729003591947
206,48.8904832605726,2.33557541914413
207,48.8621261359449,2.2830225104756
208,48.8255958375106,2.31890909719612
209,48.8620683805331,2.4014411013488
210,48.8394052783256,2.28723942847881
211,48.8568311209836,2.28074871218146
212,48.8307858451067,2.39914095346442
213,48.8361442820156,2.25633256310674
214,48.8728035212982,2.37621378790982
215,48.8535142570614,2.3144789740849
216,48.8544051506558,2.31898387704931
217,48.8868712833902,2.33927649360741
218,48.8362202646033,2.2609013471199
219,48.8222073262263,2.34963755770692
220,48.8558971973257,2.27754650173433
221,48.8747510341897,2.34742436248682
222,48.8558223112841,2.36926370792092
223,48.8289798640197,2.33221245238102
224,48.8467398645788,2.31004275477595
225,48.8861566699753,2.33631338635386
226,48.8425228665459,2.25266803400273
227,48.8510036554397,2.34593289065244
228,48.8623712339478,2.36363575257048
229,48.8799750560429,2.30451779636484
230,48.8541218441729,2.33553249544916
231,48.8696049645791,2.33928860283551
232,48.8749207958819,2.3762748020156
233,48.88847109131,2.2973493832552
234,48.8762823195304,2.31281900486163
235,48.8779753569673,2.29149691076539
236,48.878433,2.357754
237,48.8765905667628,2.36746101490494
238,48.8429682418991,2.30685817416959
239,48.8586946800497,2.32862970466023
240,48.8608994588556,2.36123766915371
241,48.8439856581417,2.38724000027849
242,48.8834187667523,2.30593437681644
243,48.846720893782,2.37315827729664
244,48.837161,2.274492
245,48.824806759157,2.31354152173747
246,48.8515241461912,2.34774203862302
247,48.827004622244,2.29300529941201
248,48.8514910185633,2.33187653844678
249,48.899585725434,2.37982066866921
250,48.8353541644371,2.39297499276985
251,48.8586328263747,2.34922695757508
252,48.8785189249393,2.30102068899415
253,48.8636797889508,2.35994099255148
254,48.8294926904484,2.34574466672072
255,48.8466622575847,2.288937009633
256,48.8310054324762,2.34442264901023
257,48.822648615554,2.34674574223272
258,48.886920104348,2.30837390685024
259,48.8863766108636,2.34798250395444
260,48.8304231472381,2.34570958557659
261,48.8855470791098,2.29372821165813
262,48.891309570188,2.36883079204173
263,48.8251990610003,2.36075600780752
264,48.8715799991885,2.40889104627898
265,48.8815019776122,2.35388830288908
266,48.884066914159,2.31838271921689
267,48.8557187496307,2.40863761640429
268,48.8528280735757,2.32369940675328
269,48.8288281527553,2.37254246566878
270,48.8313462501904,2.29271222253514
271,48.8565282124152,2.40522919757084
272,48.8385881599981,2.28168920193121
273,48.849780863736,2.29510675328969
274,48.8391960746093,2.38051507950966
275,48.8627521110537,2.36470424962287
276,48.87503,2.355867
277,48.8606126614293,2.36716866876803
278,48.8859172767089,2.29962148009611
279,48.8810040067716,2.31531388500207
280,48.83876335324,2.40417670870292
281,48.8648049151903,2.28836497615029
282,48.8669869423084,2.37335989848424
283,48.8452035870899,2.25876467098394
284,48.8616224364661,2.34169232454479
285,48.8384636985567,2.34064666410795
286,48.8311309815997,2.37412364716157
287,48.8745577982627,2.30340593461559
288,48.8433122799612,2.33757432727416
289,48.853914960875,2.30935164716084
290,48.8362478643072,2.39888025107757
291,48.8590465109678,2.28697059315982
292,48.8706769507124,2.33287305530944
293,48.8715264855511,2.33780360253627
294,48.836916,2.373023
295,48.8644807009143,2.27003942122814
296,48.860423691512,2.27203733584096
297,48.8508301300711,2.37703643617304
298,48.8651570731331,2.35581346465721
299,48.8698165383523,2.36356354801592
300,48.8842778784983,2.34854852342679
301,48.87226176018,2.32857898180514
302,48.885672,2.319912
303,48.88631912917,2.32813301844159
304,48.865504,2.363936
305,48.8442200407971,2.32042779600363
306,48.8785829008859,2.35042600243748
307,48.8689866371105,2.33339022892803
308,48.8521591776358,2.34072762525282
309,48.877838024767,2.30156806736641
310,48.8413597548044,2.35456564101298
311,48.884981034905,2.30852128420036
312,48.881035,2.371768
313,48.872454,2.333488
314,48.822692,2.364532
315,48.8401865082843,2.34832443439172
316,48.851168412848,2.36651692532189
317,48.8568268549481,2.33023104734681
318,48.8548275507663,2.32613217208385
319,48.8770402510836,2.31116630313275
320,48.8699341780688,2.33391979557506
321,48.8818197031947,2.29381040864018
322,48.8490161640848,2.27403379420077
323,48.8944646530076,2.35147655530541
324,48.8749492139934,2.41279023240593
325,48.8307774516285,2.37999463895431
326,48.8744143719464,2.36187591048467
327,48.8879487825184,2.33972083978531
328,48.8564033260076,2.30576087823964
329,48.8697340888621,2.36089340993199
330,48.8382991654133,2.41223837401084
331,48.8863794278693,2.36941977923599
332,48.8411065511042,2.40249633890324
333,48.8515571328465,2.33925582261942
334,48.8705682435669,2.34433151061514
335,48.8739688523342,2.41305181557962
336,48.8374179677865,2.30613208719886
337,48.84628,2.376138
338,48.8279340088181,2.36953354213794
339,48.845427,2.356039
340,48.873247,2.30007
341,48.856074228815,2.36125477145536
342,48.8780185646217,2.34091815208957
343,48.8764497132991,2.34675922273531
344,48.847010380581,2.37406067945136
345,48.8727987956794,2.3079421542122
346,48.8676602901927,2.3425953996084
347,48.8428252274131,2.29884263843895
348,48.8474417674394,2.3083979344348
349,48.8678560742673,2.33697542587538
350,48.8204425779991,2.34164249901917
351,48.8547551812561,2.33299384861994
352,48.8378741693615,2.35235401282409
353,48.8508292188602,2.28764873086528
354,48.8791788429824,2.37442539782053
355,48.846567473855,2.32083006991642
356,48.8758757490478,2.40264563314466
357,48.896093704331,2.37908574818442
358,48.8592350230854,2.30529209913108
359,48.8344890911819,2.33354525278504
360,48.8957877453302,2.33974733533816
361,48.8881803847778,2.32119042353296
362,48.867654,2.346073
363,48.8610972709479,2.31069058447228
364,48.829564,2.364853
365,48.8467923364966,2.41001672195811
366,48.8424222992277,2.29424306166123
367,48.8912086304321,2.34140833851889
368,48.8428804858898,2.26900450602564
369,48.8478584069577,2.39086924765695
370,48.8655477534459,2.27922769320752
371,48.8525584478448,2.40779087701176
372,48.8396001146106,2.35130329190349
373,48.8591160779499,2.30474273428962
374,48.8485488652171,2.26047678893158
375,48.8203982263944,2.36528944449787
376,48.8664291569779,2.28009649783305
377,48.8863201785157,2.39276773789108
378,48.8359776465518,2.35895416181228
379,48.8509324461412,2.39607477104653
380,48.8314298074407,2.34290539996965
381,48.8751680973225,2.36396853042646
382,48.8855392037461,2.29876452062023
383,48.8610975102345,2.30957482250996
384,48.8660712293353,2.30746935828188
385,48.8566485356804,2.30894368033091
386,48.851659,2.301335
387,48.853931,2.304601
388,48.8659504533131,2.30145426465058
389,48.864954167556,2.28661744413437
390,48.8370662892781,2.34999198681341
391,48.8550472103737,2.39337991425249
392,48.890526035814,2.29832922674339
393,48.8706793296189,2.35867414425184
394,48.8505313534771,2.29413761558782
395,48.845012695784,2.27707709127486
396,48.846678,2.308577
397,48.8763552385383,2.37433327321272
398,48.8936812237733,2.33911024161739
399,48.844697,2.356672
400,48.86897,2.388029
401,48.867808,2.332443
402,48.8553092872497,2.28236363068907
403,48.8795351378867,2.35199982374366
404,48.8778230177545,2.31658528832009
405,48.8707929521601,2.3212884099992
406,48.8243237108033,2.31639142122227
407,48.8320968482063,2.37033761226834
408,48.8800371763663,2.3754875673981
409,48.8963878054053,2.34347681223058
410,48.8625838026039,2.40331128092603
411,48.8594467947594,2.27460485535184
412,48.8951971101105,2.33279302982558
413,48.8772447312395,2.33989436359094
414,48.8478659027661,2.30760813099031
415,48.8737960113135,2.3215543435978
416,48.8463020710937,2.3412863615598
417,48.8875209052122,2.35351121439801
418,48.8354644607412,2.32287702585769
419,48.8821649014371,2.33218257056236
420,48.8800866183755,2.33053624261075
421,48.8317270283877,2.37675803699409
422,48.8456318009261,2.28059997666923
423,48.8419549172527,2.34035785841385
424,48.8534029635785,2.29133525235461
425,48.8839929307005,2.34446650821195
426,48.8449089745406,2.34874005304208
427,48.8932718886699,2.34706908364014
428,48.8678049187395,2.37275938415326
429,48.8433304291905,2.28746759518999
430,48.8937733086041,2.37309630169506
431,48.8666907631442,2.37638564241947
432,48.8933472583704,2.34904729702931
433,48.8934217819809,2.3234023679928
434,48.823491,2.355326
435,48.8807738726634,2.37004076310051
436,48.842917641456,2.41449248870778
437,48.822157,2.314769
438,48.8475096679729,2.34381496352179
439,48.8485915478453,2.2999432185308
440,48.8844419388228,2.29662329869521
441,48.8299398908425,2.30349337646316
442,48.886472428434,2.38152784946396
443,48.8633710997441,2.27424241675558
444,48.8363125865145,2.30152178237274
445,48.857497833212,2.40393290933933
446,48.8468115566382,2.2921132601519
447,48.8552719930071,2.395452474151
448,48.8655062167925,2.37024960504213
449,48.8907378148144,2.33314043837138
450,48.883185,2.301782
451,48.8218363120021,2.37270849117833
452,48.8995068068106,2.3523150117297
453,48.8641048094151,2.28533617410773
454,48.8462739040149,2.27915342012613
455,48.8358801769468,2.25433216762766
456,48.8614807484733,2.28504539650192
457,48.8490421415358,2.33929205240317
458,48.8843455446203,2.34345638478989
459,48.822923064007,2.32203984746467
460,48.8265862259552,2.32741313427994
461,48.8819872199603,2.35188249671923
462,48.8815503947596,2.31881289554687
463,48.8350723723308,2.289134707869
464,48.8395350969361,2.30709427154108
465,48.8664551640091,2.3077464328009
466,48.892783,2.350415
467,48.867869173307,2.39244966549637
468,48.890676432197,2.33066032332648
469,48.8900544122962,2.34017966912384
470,48.867438269202,2.34061058083134
471,48.8777121376007,2.31545985151155
472,48.8353588682753,2.39765906392774
473,48.8522858164685,2.29658797698967
474,48.8804062362109,2.32488629709759
475,48.8477682260042,2.35148184999793
476,48.8856389451056,2.35289164826652
477,48.8804197794036,2.36202186566703
478,48.8688580950994,2.2758300712575
479,48.8664609903701,2.33139804384444
480,48.852431,2.346515
481,48.8365729580432,2.32011847443068
482,48.8305238642372,2.30400285428187
483,48.8457943230862,2.34139543617636
484,48.8836299793734,2.35119523294013
485,48.851699,2.266276
486,48.8734054903573,2.37795824785698
487,48.8921777678894,2.34303611912591
488,48.8916643363537,2.3037494793314
489,48.8425428502548,2.33482415252118
490,48.869185,2.335627
491,48.8597947887152,2.37005736513347
492,48.8526403785094,2.26542250025247
493,48.8595089560439,2.3826502955577
494,48.8903024365662,2.34858778980251
495,48.8474434791024,2.34679688877859
496,48.8685893414339,2.28722025817231
497,48.842441230185,2.40845838997182
498,48.8953958180999,2.33779302394539
499,48.864279,2.364766
500,48.8454466446499,2.38081908279001
501,48.8611031070763,2.30826127201268
502,48.8647665584684,2.36660710351454
503,48.8618318958846,2.36435721862214
504,48.863533,2.358415
505,48.8576898343837,2.39185142788252
506,48.8318648691663,2.34132381511111
507,48.830241588551,2.36454118077212
508,48.861856100928,2.34058430631895
509,48.8911540659263,2.32875320222084
510,48.886729,2.313176
511,48.8947653657125,2.34935933981919
512,48.8673035754042,2.27961194520647
513,48.833816269792,2.34349092723946
514,48.855921,2.394973
515,48.8430792589767,2.38415983945683
516,48.834611279671,2.32135644717458
517,48.8182699670314,2.36341287223555
518,48.8676672387576,2.34093838879161
519,48.8334374246159,2.29605762743868
520,48.8216397565536,2.32175092405565
521,48.8391033925733,2.25468580633132
522,48.8420495865898,2.38955966112291
523,48.8749254323847,2.30019918907603
524,48.830283027439,2.31647882879417
525,48.8523951392251,2.31031338018254
526,48.839564,2.333812
527,48.8569612333094,2.37240956419303
528,48.8525102311455,2.38343438965677
529,48.88312,2.365799
530,48.8684513027059,2.28926689533315
531,48.8499846624074,2.32816005310064
532,48.8530851250895,2.27583899678365
533,48.8664648101153,2.32858294726474
534,48.8788639590251,2.34727064367366
535,48.8342339392641,2.31380993511658
536,48.8657320911719,2.39443206993359
537,48.8384969489285,2.39334582129006
538,48.8583597298358,2.38924470086758
539,48.8812933080666,2.32719996211263
540,48.8517784553021,2.32778824198264
541,48.8365517662531,2.39330384916022
542,48.8776019165833,2.28795571148007
543,48.856471,2.334892
544,48.8670614755168,2.33524452712986
545,48.8651722517359,2.39099974689827
546,48.8733415203975,2.35285564025884
547,48.8317150743633,2.32444168574203
548,48.8727666427194,2.39946196698829
549,48.8259865662757,2.378256205668
550,48.868832,2.325239
551,48.8691437728086,2.40299014718219
552,48.8543035513392,2.35913901989312
553,48.865538,2.368765
554,48.8368287247117,2.35602225697968
555,48.869376,2.337215
556,48.8711317697521,2.33816323472552
557,48.854376,2.356032
558,48.9003625771325,2.33474167614378
559,48.855807,2.383158
560,48.8345564697264,2.29871602965189
561,48.8617011168883,2.37752702783248
562,48.8441586282433,2.29471353414648
563,48.8404198266051,2.39758443601353
564,48.851893,2.335233
565,48.8497466654347,2.37262564020926
566,48.869718017746,2.30073508259463
567,48.8740027952335,2.37987650406186
568,48.8704135702756,2.34072016733023
569,48.8380111095798,2.39918654788256
570,48.8857579508721,2.36850264444569
571,48.8547716702118,2.37822375426454
572,48.8664122327889,2.38369031612204
573,48.8927724281235,2.36953373645418
574,48.8741328247861,2.30753450537293
575,48.8811720451011,2.34985585946886
576,48.8618573809968,2.34057759746233
577,48.8680901413808,2.28128571920341
578,48.8321901982185,2.37185851347609
579,48.8469217014318,2.29418275473839
580,48.8835622265704,2.29501158952822
581,48.8533207145705,2.33416813653418
582,48.8871679647581,2.38073871433623
583,48.8684294026099,2.274571745338
584,48.896854,2.352676
585,48.8977284557208,2.34713286046857
586,48.8618119242889,2.3517006839846
587,48.8324697709692,2.31123321690239
588,48.8289237015019,2.29458426164132
589,48.8766141943955,2.31235149954656
590,48.8312778441508,2.38725366940723
591,48.8347183919412,2.4078277596058
592,48.8411092938121,2.41136102255523
593,48.8714103079437,2.33714051828413
594,48.8412275600791,2.32431448642289
595,48.8190332953929,2.32919767848111
596,48.8579867910516,2.31938919522661
597,48.8503181599511,2.39188039463666
598,48.8390364056684,2.3490404970918
599,48.8845771751339,2.33363395798941
600,48.8341419687328,2.31409831823134
601,48.8640756009759,2.40691279662445
602,48.8562612809095,2.27987380106335
603,48.8394696703781,2.31478521378606
604,48.864603,2.336659
605,48.8746170629622,2.36102978906428
606,48.8814976511093,2.38840183353214
607,48.892265732455,2.33199782668634
608,48.8716651895803,2.38758318477761
609,48.8558260017631,2.38783448913362
610,48.8860891529802,2.37765424599529
611,48.8617876314781,2.36506271197926
612,48.8345487285194,2.36372096438223
613,48.8764971978577,2.34213515504338
614,48.833777085839,2.32751071674278
615,48.8670330007062,2.28774477271953
616,48.871023,2.376637
617,48.8708423574091,2.29956317887977
618,48.8651021322681,2.40723092853906
619,48.8637537365268,2.3746659238307
620,48.8502063378001,2.31798767346814
621,48.8837137218083,2.36063069947292
622,48.8510575842347,2.34159421658336
623,48.8486955841569,2.26364738376619
624,48.8360391965651,2.3468589752946
625,48.8459269867101,2.3708946549748
626,48.895640289556,2.33859274762867
627,48.8702563843475,2.36345334450184
628,48.8278603151963,2.35849951624889
629,48.8683477238273,2.37493379624355
630,48.8280569961565,2.35852081297748
631,48.8349384117682,2.40395428840735
632,48.8296909185217,2.36344072878948
633,48.8559328021827,2.3788984323882
634,48.8306475508775,2.31159633044263
635,48.8861058228817,2.3039081191844
636,48.8335512080124,2.32433991548955
637,48.8620461868948,2.33981987005302
638,48.8413743462071,2.39216318650821
639,48.8714693057853,2.29320839481542
640,48.8599286115532,2.26807537211259
641,48.8599473238122,2.30080142850117
642,48.8663146661428,2.27340741280345
643,48.8905318370233,2.29833696826772
644,48.8553084638758,2.37047626135139
645,48.8422936289202,2.41084336877249
646,48.8474104677184,2.28604822825078
647,48.8576325694526,2.27635250944011
648,48.8461042640627,2.31039971020433
649,48.8243556958462,2.38683631144145
650,48.8495519266098,2.33084710651411
651,48.853412,2.361792
652,48.8923038195325,2.32954981687452
653,48.8824064241072,2.39108539685075
654,48.8834505995811,2.33102767135196
655,48.8275729262883,2.32337698515245
656,48.882217,2.324355
657,48.8675631634866,2.39881121743383
658,48.8363876551623,2.34520096088065
659,48.8751952153496,2.36729642913569
660,48.8419551603324,2.26428641695539
661,48.8917730338454,2.38223697711242
662,48.8561577150165,2.33660023418575
663,48.8647739950325,2.38785182053805
664,48.8761534417238,2.3795589520894
665,48.8658174081121,2.35833184133517
666,48.8448569645643,2.27993973481224
667,48.8740021889742,2.37987651865372
668,48.8552578041553,2.35585789727141
669,48.8584815723559,2.35339049881668
670,48.8470074979527,2.33007635168438
671,48.8477629195768,2.31348127478536
672,48.8699986312593,2.34097284187969
673,48.8473360119357,2.39499195890168
674,48.8489618753362,2.34646825500146
675,48.870751,2.303268
676,48.8693678384161,2.3330732539925
677,48.895467267947,2.3483056576164
678,48.8238274659237,2.3293037121106
679,48.8753802655279,2.3817388005058
680,48.8703738420099,2.34567434199811
681,48.8647997733762,2.3319388329402
682,48.8584002022212,2.30192401040797
683,48.8567718484399,2.40261706925716
684,48.88919663214,2.37848742530901
685,48.833147,2.32484
686,48.8633467449966,2.33512096251729
687,48.868939,2.374395
688,48.8323594429817,2.36259797366648
689,48.828945330694,2.3578297548183
690,48.8711607999372,2.37027464414361
691,48.8479614141103,2.39261864195966
692,48.8321035038935,2.36017871010607
693,48.8828201406124,2.29367380426958
694,48.8753630203445,2.37022673612803
695,48.859442,2.297442
696,48.8505607048253,2.39447045703209
697,48.8710928105842,2.34505208558981
698,48.8716572871106,2.36759611025075
699,48.8351469540261,2.36562718120138
700,48.8827060600486,2.38017860708339
701,48.8631141418185,2.33947542554631
702,48.8922777062164,2.36521913205646
703,48.8476948440345,2.34266233831126
704,48.890167927647,2.29592180963717
705,48.8668265420669,2.3941484816134
706,48.8656087443919,2.33364667525572
707,48.8795990698244,2.34973918037835
708,48.8703906518723,2.33684513484602
709,48.8700329752787,2.33477938296806
710,48.8696891139151,2.33154457302703
711,48.853319226514,2.26656875035417
712,48.8287001888032,2.3506555851383
713,48.8507559439373,2.40078106157385
714,48.8587270465981,2.34603427169175
715,48.8798405428073,2.299125346817
716,48.8932056029509,2.36199539978014
717,48.8725799879024,2.37384811835213
718,48.8739550635929,2.34694463036921
719,48.8477809635422,2.32693312543211
720,48.8414384396119,2.33878019101368
721,48.851723,2.33057
722,48.867367,2.405728
723,48.8451281982301,2.30565017833119
724,48.8607963649388,2.35349952547016
725,48.8888069644549,2.34557819547094
726,48.8719999653644,2.36599255066831
727,48.892568525269,2.3367583665571
728,48.8600940002884,2.36555415000074
729,48.8480166110625,2.39310182150345
730,48.8539293996262,2.33305602831765
731,48.8899106017534,2.37766976787566
732,48.8413398974844,2.2910738250161
733,48.831533,2.309395
734,48.8438987962503,2.38460076504268
735,48.8579294136339,2.30726614378254
736,48.830169,2.310685
737,48.8392679424071,2.26673888416027
738,48.881271,2.370445
739,48.8818757187173,2.29112801879049
740,48.8706746524375,2.37284858608895
741,48.8433362893836,2.38528114555407
742,48.8464647009947,2.39751968302057
743,48.8296411741393,2.33398071118581
744,48.830610814271,2.35240397573543
745,48.840359773525,2.4006868647533
746,48.8406168692446,2.26596376126123
747,48.8681,2.407231
748,48.8584959827373,2.30764244871305
749,48.8638582203112,2.36221930930339
750,48.8311053162214,2.37177686618046
751,48.8622654706966,2.36648927708262
752,48.8656450260265,2.33370250446969
753,48.8488142188466,2.32879756016975
754,48.8794438473111,2.35146252266781
755,48.864281764001,2.36853492085439
756,48.8885412299613,2.39905507090417
757,48.8695105375575,2.33136374609872
758,48.8600615525307,2.37545068261332
759,48.8266782157789,2.33354752568098
760,48.8658326993279,2.37237715725537
761,48.8517376798056,2.32706091438064
762,48.8775127702464,2.3126116157616
763,48.8599976437111,2.36330031517415
764,48.8912836747418,2.36341752349574
765,48.8811572563152,2.35865885064163
766,48.8406932789554,2.35391237606469
767,48.8927255370312,2.33995614394354
768,48.8421848041565,2.34118111115798
769,48.8629354081697,2.36650103810253
770,48.8655644408603,2.3335059918172
771,48.8611071855661,2.38571659965441
772,48.8996958631472,2.34551719922984
773,48.8436303078498,2.35152655193627
774,48.8899266447258,2.38721823106997
775,48.8876346245263,2.34450610638096
776,48.8539799215025,2.36287769288402
777,48.867664708791,2.34258940305482
778,48.8847559806304,2.38115296931951
779,48.8495991574024,2.32470965083777
780,48.8322082366167,2.31301879580149
781,48.8399102388182,2.29022995123094
782,48.8593310363722,2.38702011031939
783,48.837808325011,2.29525013737843
784,48.859838849826,2.38860789346543
785,48.8653748400319,2.36029178412314
786,48.8390870809747,2.26521838056983
787,48.8411594334843,2.28082114184108
788,48.8908398362359,2.37660200872649
789,48.8712968206442,2.37230342784699
790,48.888052,2.390492
791,48.8225211829071,2.36736425178009
792,48.8743424286353,2.30245891869078
793,48.8539650890928,2.30839767343827
794,48.8663916183382,2.32640159404639
795,48.8571953797674,2.28323160901089
796,48.871802,2.340738
797,48.8877792251545,2.31157265592798
798,48.8531387926481,2.31750621547803
799,48.8707423825459,2.36849588460531
800,48.8298096945313,2.35417914734283
801,48.8910577506892,2.33155049519485
802,48.8468394150225,2.38367813401439
803,48.8542931589292,2.35975693670857
804,48.8680160112937,2.30268226132671
805,48.8500889306059,2.36585288941788
806,48.8883843191063,2.34784812276597
807,48.8840114955102,2.39156339406582
